vehicle_number,leave_time,train,route_number,direction,stop_time,arrive_time,location_id,estimated_load,train_mileage,pattern_distance,location_distance,x_coordinate,y_coordinate,data_source,schedule_status,leave,stop,arrive
6009,38173,5005,50,0,,38158,1118,4,1.4925,1.5466,87.171778,-122.654125,45.63558833333333,2,2,10:36:13,,10:35:58
6009,38218,5005,50,0,38280.0,38218,1119,4,1.7374,1.7597,151.003668,-122.650225,45.637301666666666,2,4,10:36:58,10:38:00,10:36:58
6009,38867,5005,50,0,38940.0,38841,1128,7,4.2806,4.3794,78.651159,-122.59918833333332,45.644945,2,4,10:47:47,10:49:00,10:47:21
6009,39212,5005,50,0,38940.0,39179,1102,7,5.3426,5.4538,30.166102,-122.58647333333332,45.6531,2,2,10:53:32,10:49:00,10:52:59
6009,38062,5005,50,0,38940.0,38046,1117,3,1.1589,1.2142,74.759211,-122.659665,45.633545,2,2,10:34:22,10:49:00,10:34:06
6009,38302,5005,50,0,38940.0,38276,1121,5,1.9536,2.0282,73.99309,-122.64568,45.63827166666667,2,2,10:38:22,10:49:00,10:37:56
6009,38357,5005,50,0,38400.0,38342,1122,5,2.1816,2.2506,84.875954,-122.641075,45.637895,2,4,10:39:17,10:40:00,10:39:02
6009,38433,5005,50,0,38400.0,38417,1123,5,2.5948,2.6756,50.548447,-122.63246833333334,45.637375,2,2,10:40:33,10:40:00,10:40:17
6009,38648,5005,50,0,38400.0,38626,1125,7,3.448,3.5424,26.793278,-122.61583666666668,45.641331666666666,2,2,10:44:08,10:40:00,10:43:46
6009,38798,5005,50,0,38820.0,38783,1127,8,4.0389,4.1346,48.60907,-122.60422333333334,45.64413666666667,2,4,10:46:38,10:47:00,10:46:23
6009,37848,5005,50,0,38820.0,37831,1115,3,0.366,0.3971,81.002453,-122.67045833333331,45.63090833333333,2,2,10:30:48,10:47:00,10:30:31
6009,37943,5005,50,0,38820.0,37926,1116,3,0.5157,0.5381,91.558139,-122.67041666666668,45.63297166666667,2,2,10:32:23,10:47:00,10:32:06
6009,38977,5005,50,0,38820.0,38962,1129,7,4.623,4.7293,17.038123,-122.59288166666668,45.64691333333333,2,2,10:49:37,10:47:00,10:49:22
6009,38583,5005,50,0,38820.0,38531,1124,4,3.2081,3.2827,90.262047,-122.62060166666669,45.640056666666666,2,2,10:43:03,10:47:00,10:42:11
6009,38713,5005,50,0,38820.0,38686,1126,8,3.6791,3.7686,49.418097,-122.61135833333331,45.64248333333333,2,2,10:45:13,10:47:00,10:44:46
6009,37693,5005,50,0,37680.0,37693,1017,4,0.0,0.0,2.948282,-122.67200666666666,45.626645,2,5,10:28:13,10:28:00,10:28:13
